snv,cell,alt,total
11,207,0,1
11,231,0,1
11,233,0,1
11,248,1,1
11,250,0,1
11,289,0,1
11,307,0,1
11,312,0,1
11,314,0,1
11,318,0,1
11,355,0,1
11,366,0,1
11,422,0,1
11,424,0,1
11,437,0,1
11,445,1,1
11,451,0,1
11,462,0,1
11,463,0,1
11,466,0,1
11,501,0,1
11,531,0,1
11,534,0,1
11,539,0,2
11,550,0,1
11,587,0,1
11,591,0,1
11,610,0,1
11,627,0,1
11,631,0,1
11,635,0,1
11,649,0,1
11,654,0,1
11,663,0,1
11,676,0,1
11,688,0,1
11,689,0,1
11,691,0,1
11,728,0,1
11,742,0,1
11,749,0,1
11,753,0,1
11,759,0,1
11,773,0,1
11,777,0,1
11,784,0,1
11,786,0,1
11,795,1,1
11,797,0,1
11,802,0,1
11,814,0,1
11,846,0,1
11,876,0,1
11,885,0,1
11,906,0,1
11,908,0,1
11,916,0,2
11,936,0,1
11,942,0,1
11,973,0,1
11,983,0,1
11,993,0,1
12,4,0,1
12,90,0,1
12,101,0,1
12,139,0,1
12,194,0,1
12,207,0,1
12,217,0,1
12,241,0,1
12,247,0,1
12,267,0,1
12,268,0,1
12,269,0,1
12,279,0,1
12,310,0,1
12,327,0,1
12,334,0,1
12,339,0,1
12,354,0,2
12,371,0,1
12,405,0,1
12,452,0,1
12,504,0,1
12,511,0,1
12,515,1,1
12,536,0,1
12,554,0,1
12,563,0,1
12,595,0,1
12,600,0,1
12,603,0,1
12,609,0,1
12,622,0,1
12,640,0,1
12,645,0,1
12,649,0,1
12,678,0,1
12,685,0,1
12,732,0,1
12,746,1,1
12,766,0,1
12,787,0,1
12,790,0,1
12,791,0,1
12,793,0,1
12,804,0,1
12,810,0,1
12,837,0,1
12,839,0,1
12,844,0,1
12,855,0,1
12,860,0,1
12,877,0,1
12,884,0,1
12,938,0,1
12,944,0,1
12,960,1,1
13,6,0,1
13,59,0,2
13,79,0,1
13,95,0,1
13,99,0,1
13,102,0,1
13,110,0,1
13,121,0,1
13,143,0,1
13,156,0,1
13,161,0,1
13,183,0,1
13,196,0,1
13,226,0,1
13,227,0,1
13,241,0,1
13,251,0,1
13,254,0,1
13,258,0,1
13,286,0,1
13,293,0,1
13,324,0,1
13,348,0,1
13,359,0,1
13,372,1,1
13,386,0,2
13,387,0,1
13,398,0,1
13,403,0,1
13,406,0,1
13,415,0,1
13,439,0,1
13,479,0,2
13,504,0,1
13,521,0,1
13,560,0,1
13,581,0,1
13,586,1,1
13,591,0,1
13,593,0,1
13,594,0,1
13,597,0,1
13,611,0,1
13,633,0,1
13,643,0,1
13,656,0,1
13,664,0,1
13,665,0,1
13,684,0,1
13,687,0,1
13,693,0,1
13,695,0,1
13,702,0,1
13,713,0,1
13,740,0,1
13,743,0,1
13,746,0,1
13,756,0,1
13,775,0,1
13,780,0,1
13,786,0,1
13,802,0,1
13,815,0,1
13,824,0,1
13,858,0,1
13,879,0,1
13,882,0,1
13,901,0,1
13,916,0,1
13,927,0,1
13,930,0,1
13,940,0,1
13,950,0,1
13,971,0,1
13,990,0,1
14,8,0,1
14,18,0,1
14,24,0,1
14,40,0,1
14,52,0,1
14,55,0,1
14,63,0,1
14,77,0,1
14,87,0,1
14,89,0,1
14,134,0,1
14,225,0,1
14,240,0,1
14,248,0,1
14,257,0,1
14,270,0,1
14,272,0,1
14,293,0,1
14,311,0,1
14,317,0,1
14,336,0,1
14,372,0,1
14,373,0,1
14,378,0,1
14,401,0,1
14,443,0,1
14,453,0,1
14,456,0,1
14,491,0,1
14,497,0,1
14,498,0,1
14,528,0,1
14,546,0,1
14,590,0,1
14,627,0,1
14,652,0,1
14,683,0,1
14,702,0,1
14,725,0,1
14,730,0,1
14,743,0,1
14,763,0,1
14,768,0,1
14,789,0,1
14,799,0,1
14,833,0,1
14,890,0,1
14,903,0,1
15,24,0,1
15,49,0,1
15,89,0,1
15,92,0,1
15,101,0,1
15,114,0,2
15,117,0,1
15,122,0,1
15,151,0,1
15,164,0,1
15,169,0,1
15,171,0,1
15,181,0,1
15,182,0,1
15,213,0,1
15,234,0,1
15,249,0,1
15,260,0,1
15,267,1,2
15,272,0,1
15,297,0,1
15,300,0,1
15,337,0,1
15,368,0,1
15,369,0,1
15,375,0,1
15,426,0,1
15,441,0,1
15,466,0,1
15,492,0,1
15,503,0,1
15,525,1,1
15,532,0,1
15,536,0,1
15,545,0,1
15,580,0,1
15,602,0,1
15,619,0,1
15,646,0,1
15,673,0,1
15,680,0,1
15,704,0,1
15,719,0,1
15,726,0,1
15,751,0,1
15,782,0,1
15,823,0,1
15,837,0,1
15,844,0,1
15,867,0,1
15,871,0,1
15,900,0,1
15,903,1,1
15,915,0,1
15,919,0,1
15,930,0,1
15,936,0,1
15,948,0,1
15,951,0,1
15,954,0,1
15,958,0,1
15,964,0,1
15,975,0,1
16,17,0,1
16,54,0,1
16,73,0,1
16,85,0,1
16,94,1,1
16,125,0,1
16,141,0,1
16,148,0,1
16,161,0,1
16,169,0,1
16,179,0,1
16,202,0,1
16,221,0,1
16,252,0,2
16,273,0,1
16,327,0,1
16,336,0,1
16,342,0,1
16,343,0,1
16,344,0,1
16,375,0,1
16,377,0,1
16,391,0,1
16,433,0,1
16,440,0,1
16,498,0,1
16,502,0,1
16,529,0,1
16,533,0,1
16,558,0,1
16,591,0,1
16,599,0,1
16,629,0,1
16,637,0,1
16,664,0,1
16,687,0,1
16,723,0,1
16,746,0,1
16,747,0,1
16,752,0,1
16,757,0,1
16,761,0,1
16,811,0,1
16,814,0,1
16,821,0,1
16,870,0,1
16,894,0,1
16,912,0,1
16,927,0,1
16,940,0,1
16,981,0,1
16,985,1,1
16,994,0,1
16,996,0,1
17,14,1,1
17,23,0,1
17,31,0,1
17,48,0,1
17,158,1,1
17,172,1,1
17,198,1,1
17,201,1,1
17,217,1,1
17,241,1,1
17,258,0,1
17,269,0,1
17,291,1,1
17,293,1,1
17,297,1,1
17,303,2,2
17,312,1,1
17,325,1,1
17,326,2,2
17,346,1,1
17,355,1,1
17,361,0,1
17,369,1,1
17,371,1,1
17,382,0,1
17,421,1,1
17,438,0,1
17,470,0,1
17,474,0,1
17,512,0,1
17,531,0,1
17,565,1,1
17,569,1,1
17,572,1,1
17,600,1,1
17,634,1,1
17,705,1,1
17,720,0,1
17,737,1,1
17,744,1,1
17,751,0,1
17,816,0,1
17,819,1,1
17,820,0,1
17,825,0,1
17,866,1,1
17,880,1,1
17,883,0,1
17,960,0,1
17,981,0,1
17,983,1,1
18,38,0,1
18,49,0,1
18,54,0,1
18,71,0,1
18,76,0,1
18,93,0,1
18,129,0,1
18,154,0,1
18,173,0,1
18,195,0,1
18,198,0,1
18,199,0,1
18,211,0,1
18,217,0,1
18,222,0,1
18,230,0,1
18,232,0,1
18,234,0,1
18,250,0,1
18,265,0,1
18,268,0,1
18,275,0,1
18,324,0,1
18,350,0,1
18,360,0,1
18,364,0,1
18,368,0,1
18,415,0,1
18,419,0,1
18,448,0,1
18,470,0,1
18,474,0,1
18,500,0,1
18,521,0,1
18,540,0,1
18,544,0,1
18,605,0,1
18,630,0,1
18,654,0,1
18,663,0,1
18,755,0,1
18,762,0,1
18,777,0,1
18,877,0,1
18,885,0,1
18,920,0,1
18,928,0,1
18,934,0,1
18,951,0,1
18,975,0,1
19,16,0,1
19,24,0,1
19,36,0,1
19,48,0,1
19,62,0,1
19,93,0,1
19,111,0,1
19,125,0,1
19,133,0,1
19,169,0,1
19,171,0,1
19,173,0,2
19,189,0,2
19,198,0,1
19,205,0,1
19,209,0,1
19,211,0,1
19,213,0,1
19,222,0,2
19,226,0,1
19,235,0,1
19,249,0,1
19,256,0,1
19,295,0,1
19,328,0,1
19,340,0,1
19,422,0,1
19,423,0,1
19,428,0,1
19,435,1,1
19,444,0,1
19,449,0,1
19,490,0,1
19,516,0,1
19,519,0,1
19,528,0,1
19,532,0,1
19,605,1,1
19,607,0,1
19,614,0,1
19,646,1,1
19,653,0,1
19,708,0,1
19,715,0,2
19,726,0,1
19,732,0,1
19,739,0,1
19,749,0,1
19,758,0,1
19,782,0,1
19,793,0,1
19,815,0,1
19,828,0,1
19,841,0,2
19,894,0,1
19,916,0,1
19,917,0,1
19,950,0,1
19,951,0,1
19,953,0,1
19,961,0,1
19,963,0,1
19,995,0,1
20,3,0,1
20,56,0,1
20,77,0,1
20,78,0,1
20,89,0,1
20,122,0,1
20,137,0,1
20,179,0,1
20,205,0,1
20,231,0,1
20,235,0,1
20,321,0,1
20,339,1,1
20,376,0,1
20,388,0,1
20,394,0,1
20,463,0,1
20,489,1,1
20,491,0,1
20,517,0,1
20,547,0,1
20,553,0,1
20,554,1,1
20,623,0,1
20,626,0,1
20,633,0,1
20,739,0,1
20,790,1,1
20,811,0,1
20,823,0,1
20,829,1,1
20,843,0,1
20,874,0,1
20,925,0,1
20,927,0,1
20,928,0,1
20,933,0,1
20,965,0,1
21,9,0,1
21,21,0,1
21,30,0,1
21,33,0,1
21,39,0,1
21,43,0,1
21,77,0,1
21,80,0,1
21,127,1,1
21,128,0,1
21,148,0,1
21,158,0,1
21,161,0,1
21,167,0,1
21,173,0,1
21,179,0,1
21,190,0,1
21,193,0,1
21,244,0,1
21,254,0,1
21,263,0,1
21,306,0,1
21,336,0,1
21,342,0,1
21,370,0,1
21,412,0,1
21,437,0,1
21,461,0,2
21,467,0,1
21,482,0,1
21,492,0,1
21,516,0,1
21,636,0,1
21,641,0,1
21,649,0,1
21,707,0,1
21,716,0,1
21,746,0,2
21,755,0,1
21,773,0,1
21,774,0,1
21,788,0,1
21,829,0,1
21,879,0,1
21,887,0,1
21,915,0,1
21,936,0,1
21,976,0,1
21,993,0,1
22,4,0,1
22,16,0,1
22,33,0,2
22,54,1,1
22,61,0,1
22,85,0,1
22,152,0,1
22,170,0,1
22,174,0,1
22,177,0,1
22,227,0,1
22,308,0,1
22,361,1,1
22,365,0,1
22,384,0,1
22,389,0,1
22,391,0,1
22,410,0,1
22,428,0,1
22,442,0,1
22,500,0,1
22,520,0,1
22,527,0,1
22,552,0,1
22,579,0,1
22,584,0,1
22,597,0,1
22,605,0,1
22,609,0,1
22,652,0,1
22,656,0,1
22,678,0,1
22,715,0,1
22,723,0,1
22,732,0,1
22,741,0,1
22,752,0,1
22,775,0,1
22,783,0,1
22,789,0,1
22,799,0,1
22,800,0,1
22,801,0,1
22,802,0,1
22,815,0,1
22,816,0,1
22,831,0,1
22,845,0,1
22,853,1,1
22,869,0,1
22,880,0,1
22,882,0,1
22,900,0,1
22,930,0,1
22,948,1,1
22,977,0,1
22,986,0,1
23,59,1,1
23,102,1,1
23,122,1,1
23,131,1,2
23,150,1,1
23,157,0,1
23,186,0,1
23,242,0,1
23,286,0,1
23,293,0,1
23,404,0,1
23,428,0,1
23,436,0,1
23,453,0,1
23,465,0,1
23,490,0,1
23,511,0,1
23,522,1,1
23,525,0,1
23,596,1,1
23,599,1,1
23,638,1,1
23,641,1,1
23,655,0,1
23,671,0,1
23,675,1,1
23,680,0,2
23,700,0,1
23,741,0,1
23,762,1,1
23,767,1,1
23,782,0,1
23,817,0,1
23,833,1,1
23,844,1,1
23,848,1,1
23,868,0,1
23,872,0,1
23,885,1,1
23,920,0,1
23,921,1,1
23,923,1,1
23,938,1,1
23,939,0,1
23,956,0,1
24,6,0,1
24,10,0,1
24,33,0,1
24,74,0,1
24,75,0,1
24,84,0,1
24,102,0,1
24,109,0,1
24,117,0,1
24,127,0,1
24,134,0,1
24,150,0,1
24,165,0,1
24,177,0,1
24,211,0,1
24,240,0,1
24,263,0,1
24,296,0,1
24,312,0,1
24,322,1,1
24,324,0,1
24,326,1,1
24,367,0,1
24,400,0,1
24,407,0,1
24,412,0,1
24,413,0,1
24,440,0,1
24,444,0,1
24,452,0,1
24,485,0,1
24,492,0,1
24,496,0,1
24,514,0,1
24,516,0,1
24,540,0,1
24,556,0,1
24,561,0,1
24,564,0,1
24,577,0,1
24,588,0,1
24,610,0,1
24,617,0,1
24,653,0,1
24,672,0,2
24,687,0,1
24,712,0,1
24,770,0,1
24,782,1,1
24,796,0,1
24,801,0,1
24,815,0,1
24,835,0,1
24,836,1,2
24,857,0,1
24,895,0,1
24,896,0,1
24,914,0,1
24,965,0,1
24,981,0,1
25,12,0,1
25,19,1,1
25,29,0,1
25,82,0,1
25,101,0,1
25,112,0,2
25,113,0,1
25,115,0,1
25,135,0,1
25,145,0,1
25,147,0,1
25,157,0,1
25,162,0,1
25,164,0,1
25,165,0,1
25,190,0,1
25,196,0,1
25,204,0,1
25,212,0,1
25,215,0,1
25,249,0,1
25,273,0,1
25,349,0,1
25,357,0,1
25,360,0,1
25,404,0,1
25,456,0,1
25,516,0,2
25,528,0,1
25,536,0,1
25,599,0,1
25,600,0,1
25,666,0,1
25,668,0,1
25,693,0,2
25,721,0,1
25,728,0,1
25,731,0,1
25,736,1,1
25,751,0,1
25,768,0,1
25,782,0,1
25,812,0,1
25,837,0,1
25,873,0,1
25,877,0,1
25,890,0,1
25,936,0,1
25,939,0,1
25,957,0,1
26,13,0,1
26,16,0,1
26,21,0,1
26,51,0,1
26,66,0,1
26,92,0,1
26,120,0,1
26,123,0,1
26,143,0,1
26,150,0,1
26,172,0,1
26,179,0,1
26,181,0,1
26,214,0,1
26,225,0,1
26,229,0,1
26,234,1,1
26,245,0,1
26,248,0,1
26,260,0,1
26,290,0,1
26,315,0,1
26,318,0,1
26,322,0,1
26,338,0,1
26,339,0,1
26,346,0,1
26,354,0,1
26,355,0,1
26,374,0,1
26,379,0,1
26,404,0,1
26,427,0,1
26,468,0,1
26,469,0,1
26,476,0,1
26,501,0,1
26,532,0,1
26,559,0,1
26,576,0,1
26,596,0,1
26,624,0,1
26,633,0,1
26,646,0,1
26,670,0,1
26,673,0,1
26,681,0,1
26,684,0,1
26,700,0,1
26,713,0,1
26,766,0,1
26,774,0,1
26,776,0,1
26,796,0,1
26,850,0,1
26,885,0,1
26,891,0,1
26,897,0,1
26,900,0,1
26,920,0,1
26,942,0,2
26,944,0,1
26,965,0,1
26,969,0,1
26,971,0,1
27,38,0,1
27,40,0,1
27,42,0,1
27,53,0,1
27,54,0,1
27,86,0,1
27,97,0,1
27,158,0,1
27,211,0,1
27,254,0,1
27,324,1,1
27,331,0,1
27,341,0,1
27,371,0,1
27,382,0,1
27,411,1,1
27,431,0,1
27,469,0,1
27,474,0,1
27,479,0,1
27,503,0,1
27,526,0,1
27,559,0,1
27,602,0,1
27,645,0,1
27,660,0,1
27,704,0,1
27,722,0,1
27,738,0,1
27,825,0,2
27,864,0,1
27,889,1,2
27,898,1,1
27,922,0,1
27,957,0,1
27,978,0,1
28,1,0,1
28,16,0,1
28,20,0,1
28,54,0,1
28,77,0,1
28,81,0,1
28,113,0,1
28,131,0,1
28,143,0,1
28,144,0,1
28,173,0,1
28,195,0,1
28,208,0,1
28,222,0,1
28,255,0,1
28,260,0,1
28,276,0,1
28,287,0,1
28,295,0,1
28,314,0,1
28,320,0,1
28,351,0,1
28,357,0,1
28,370,0,1
28,389,0,1
28,392,0,1
28,423,0,1
28,424,0,1
28,443,0,1
28,444,0,1
28,480,0,1
28,495,0,1
28,512,0,1
28,516,1,1
28,538,0,1
28,550,0,1
28,572,0,1
28,577,0,1
28,578,0,1
28,647,0,1
28,662,0,1
28,696,0,1
28,729,0,1
28,787,0,1
28,797,0,1
28,820,0,1
28,844,0,1
28,871,1,1
28,898,0,1
28,957,0,1
28,966,0,1
28,967,0,1
29,5,0,1
29,18,0,1
29,53,0,1
29,81,0,1
29,98,0,1
29,116,0,1
29,144,0,1
29,158,0,1
29,209,0,1
29,210,0,1
29,267,0,1
29,278,0,1
29,281,0,2
29,288,0,1
29,289,0,1
29,325,0,1
29,361,0,1
29,389,0,1
29,436,0,1
29,452,0,1
29,472,0,1
29,503,0,1
29,509,0,1
29,513,0,1
29,555,0,1
29,557,0,1
29,575,0,1
29,577,0,1
29,699,0,1
29,777,0,1
29,811,0,1
29,837,0,1
29,839,0,1
29,866,0,1
29,895,0,1
29,940,0,1
29,975,0,1
29,976,0,1
30,4,0,1
30,32,0,1
30,81,0,1
30,88,0,1
30,91,0,1
30,99,0,1
30,117,0,1
30,129,0,1
30,163,0,1
30,182,0,1
30,203,0,1
30,240,0,1
30,244,0,1
30,253,0,1
30,262,0,1
30,270,0,1
30,277,0,1
30,291,0,1
30,293,0,1
30,296,0,1
30,297,0,1
30,310,0,1
30,339,1,1
30,347,0,1
30,367,0,1
30,397,0,1
30,408,0,1
30,412,0,1
30,498,0,1
30,521,0,1
30,523,1,1
30,528,0,1
30,563,0,1
30,574,0,1
30,592,0,1
30,599,0,1
30,608,0,1
30,631,0,1
30,712,0,1
30,721,0,1
30,731,0,1
30,733,0,1
30,772,0,1
30,825,0,1
30,839,0,1
30,842,0,1
30,858,0,1
30,880,0,1
30,897,1,1
30,907,0,1
30,909,0,1
30,914,0,1
30,933,0,1
31,5,0,1
31,22,0,1
31,26,0,1
31,41,0,1
31,56,0,1
31,84,0,1
31,89,0,1
31,95,0,1
31,101,0,1
31,102,0,2
31,135,1,1
31,137,0,2
31,143,0,1
31,163,0,1
31,200,0,1
31,207,0,1
31,212,0,1
31,214,1,1
31,217,0,1
31,232,0,1
31,233,0,1
31,237,0,1
31,240,0,1
31,253,0,1
31,267,0,1
31,289,0,1
31,302,0,1
31,327,0,1
31,334,0,1
31,336,0,1
31,372,0,1
31,376,0,1
31,390,0,1
31,391,0,1
31,405,0,1
31,411,0,1
31,422,0,1
31,436,1,2
31,444,0,1
31,447,0,1
31,464,0,1
31,471,0,1
31,485,0,1
31,498,0,1
31,499,0,1
31,500,0,1
31,501,0,1
31,511,0,1
31,529,0,1
31,543,0,1
31,544,0,1
31,559,0,1
31,573,0,1
31,574,0,1
31,599,0,1
31,600,0,3
31,639,0,1
31,659,0,1
31,671,1,1
31,675,0,1
31,677,0,1
31,679,0,1
31,687,0,1
31,694,0,1
